dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,ct_srv_src,ct_state_ttl,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,Decision
0.489758,ospf,-,INT,20,0,1040,0,38.794669,254,0,16138.58203,0,0,0,25.776736,0,29.430768,0,0,0,0,0,0,0,0,52,0,1,2,1,1,1,0,0,1,Yes
1.246909,mux,-,INT,4,0,400,0,2.405949,254,0,1924.759521,0,0,0,415.636344,0,587.788625,0,0,0,0,0,0,0,0,100,0,3,2,2,2,3,0,0,3,Yes
57.237827,tcp,pop3,FIN,1642,11018,70700,14657531,221.164929,62,252,9875.567383,2048463.625,7,5507,34.901071,5.207182,2437.926717,928.124268,255,660150177,1867331307,255,0.048404,0.004971,0.043433,43,1330,1,1,1,1,1,0,0,1,Yes
1.246909,mux,-,INT,4,0,400,0,2.405949,254,0,1924.759521,0,0,0,415.636344,0,587.788625,0,0,0,0,0,0,0,0,100,0,3,2,2,2,3,0,0,3,Yes
0.231606,tcp,http,FIN,12,22,926,23166,142.483351,62,252,29325.66406,763814.375,2,9,20.972909,10.274905,1154.253369,1061.350085,255,3832588857,1315057536,255,0.02988,0.01583,0.01405,77,1053,1,1,1,1,1,0,0,1,Yes
1.246909,mux,-,INT,4,0,400,0,2.405949,254,0,1924.759521,0,0,0,415.636344,0,587.788625,0,0,0,0,0,0,0,0,100,0,3,2,2,2,3,0,0,3,Yes
1.565097,tcp,http,FIN,60,348,2976,449181,260.047784,62,252,14961.37305,2289396.75,2,172,26.527067,4.420243,1500.427194,622.776359,255,825415081,3887846602,255,0.070315,0.019991,0.050324,50,1291,1,1,1,1,1,0,0,1,Yes
0.000008,udp,-,INT,2,0,168,0,125000.0003,254,0,84000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,84,0,2,2,1,1,1,0,0,1,Yes
1.246909,mux,-,INT,4,0,400,0,2.405949,254,0,1924.759521,0,0,0,415.636344,0,587.788625,0,0,0,0,0,0,0,0,100,0,3,2,2,2,3,0,0,3,Yes
1.644148,tcp,smtp,FIN,232,50,283242,2998,170.909189,62,252,1372246.25,14300.41602,113,8,7.117524,31.946307,801.855726,42.75309,255,712613753,3524359574,255,0.064531,0.041766,0.022765,1221,60,1,1,1,1,1,0,0,1,Yes
0.000009,dcn,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,3,2,2,2,3,0,0,3,Yes
7.312841,ospf,-,INT,40,0,10880,0,5.333085,254,0,11604.79199,0,0,0,187.50875,0,215.203906,0,0,0,0,0,0,0,0,272,0,1,2,1,1,1,0,0,1,Yes
0.000009,dcn,-,INT,2,0,200,0,111111.1072,254,0,88888888,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0,100,0,3,2,2,2,3,0,0,3,Yes
7.312841,ospf,-,INT,40,0,10880,0,5.333085,254,0,11604.79199,0,0,0,187.50875,0,215.203906,0,0,0,0,0,0,0,0,272,0,1,2,1,1,1,0,0,1,Yes
0.000005,hmp,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,3,2,1,1,3,0,0,3,Yes
7.312841,ospf,-,INT,40,0,10880,0,5.333085,254,0,11604.79199,0,0,0,187.50875,0,215.203906,0,0,0,0,0,0,0,0,272,0,1,2,1,1,1,0,0,1,Yes
0.000005,hmp,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,3,2,1,1,3,0,0,3,Yes
7.312841,ospf,-,INT,40,0,10880,0,5.333085,254,0,11604.79199,0,0,0,187.50875,0,215.203906,0,0,0,0,0,0,0,0,272,0,1,2,1,1,1,0,0,1,Yes
0.27331,tcp,http,FIN,10,6,898,268,54.882733,254,252,23680.07031,6556.657227,2,1,28.348667,43.082199,1480.415072,61.149516,255,1181515496,1277330068,255,0.10315,0.057891,0.045259,90,45,2,1,1,1,2,0,0,1,Yes
0.000008,prm,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,6,2,1,1,6,0,0,6,Yes
0.155371,tcp,-,FIN,22,8,19834,354,186.650024,254,252,974853.75,15961.79492,8,1,7.173762,19.773285,603.474651,41.316617,255,2784965672,3058370590,255,0.062073,0.01695,0.045123,902,44,1,1,1,1,1,0,0,1,Yes
0.000008,prm,-,INT,2,0,200,0,125000.0003,254,0,100000000,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,100,0,6,2,1,1,6,0,0,6,Yes
0.217978,tcp,http,FIN,10,6,802,268,68.814284,254,252,26498.08594,8221.012695,2,1,22.000444,41.043398,1160.31563,67.676883,255,4239674941,3588497366,255,0.062684,0.012753,0.049931,80,45,1,1,1,1,1,0,0,1,Yes
0.000005,trunk-1,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
0.000005,trunk-1,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
0.625488,tcp,-,FIN,10,8,564,354,27.17878,254,252,6497.327148,3964.904297,2,1,69.031889,88.34243,5422.5544,138.839625,255,4020424451,3658810051,255,0.062247,0.007082,0.055165,56,44,1,1,1,1,1,0,0,1,Yes
0.000005,trunk-1,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
0.2647,tcp,-,FIN,10,12,2652,9188,79.335098,254,252,72142.04688,254567.4375,2,4,29.411111,22.941636,1404.568151,1737.515013,255,1680976031,4196662150,255,0.06147,0.011537,0.049933,265,766,1,1,1,1,2,0,0,1,Yes
0.000005,trunk-2,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
0.496533,tcp,http,FIN,10,10,962,1056,38.265331,62,252,13952.74805,15322.24414,2,2,55.170333,46.8,3736.725152,102.283641,255,878386441,143321442,255,0.092974,0.046452,0.046522,96,106,2,1,2,1,2,0,0,2,Yes
0.000005,trunk-2,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
0.632841,tcp,-,FIN,10,8,564,354,26.862988,254,252,6421.834473,3918.835938,2,1,69.781889,89.51857,5487.191179,139.412531,255,3725869419,282221455,255,0.060101,0.006208,0.053893,56,44,1,1,1,1,1,0,0,2,Yes
0.181007,tcp,http,FIN,10,6,2792,268,82.869724,254,252,111067.5313,9900.169922,2,1,18.643667,34.767801,998.062398,59.820789,255,2059679192,1881073752,255,0.052293,0.007159,0.045134,279,45,1,1,1,1,1,0,0,1,Yes
0.000005,trunk-2,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
0.626981,tcp,-,FIN,10,8,564,354,27.114058,254,252,6481.85498,3955.462646,2,1,68.931778,88.599859,5378.099901,138.530906,255,1355468620,1438993678,255,0.052759,0.006774,0.045985,56,44,2,1,1,1,2,0,0,1,Yes
0.000005,trunk-2,-,INT,2,0,200,0,200000.0051,254,0,160000000,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
1.755642,tcp,http,FIN,62,368,3010,474465,244.355049,62,252,13497.05664,2156138.75,2,182,28.781017,4.688549,1479.507869,623.13258,255,488972002,2038348541,255,0.050516,0.006203,0.044313,49,1289,1,1,1,1,1,0,0,1,Yes
0.633985,tcp,-,FIN,18,18,1024,3010,55.206355,62,252,12214.80078,35874.66797,6,7,37.293235,36.229059,1819.28642,44.441703,255,634022743,3256018024,255,0.037243,0.017237,0.020006,57,167,1,1,1,1,1,0,0,1,Yes
0.000003,xns-idp,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
0.18229,tcp,http,FIN,10,6,1006,268,82.286465,254,252,39760.82031,9830.489258,2,1,18.678444,34.702398,1002.946875,59.495355,255,313650391,1073841901,255,0.053648,0.008769,0.044879,101,45,3,1,1,1,1,0,0,1,Yes
0.844803,tcp,smtp,FIN,26,20,9199,1596,53.266858,62,252,83768.64063,14365.47949,10,8,33.792121,44.076789,1797.360268,49.432383,255,50977269,3900459377,255,0.052881,0.00653,0.046351,354,80,1,1,1,1,1,0,0,1,Yes
0.000003,xns-idp,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
0.008271,udp,-,CON,2,2,1386,106,362.713079,254,60,670293.75,51263.44922,0,0,0.01,0.007,0,0,0,0,0,0,0,0,0,693,53,1,0,1,1,1,0,0,2,Yes
0.000003,xns-idp,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,6,2,3,3,6,0,0,6,Yes
1.122435,tcp,smtp,FIN,90,32,94429,2308,107.801345,62,252,665553.0625,15936.78027,42,8,12.61163,35.956355,1237.937501,49.153508,255,3925606830,1090038504,255,0.054311,0.007124,0.047187,1049,72,1,1,1,1,1,0,0,1,Yes
0.000003,leaf-1,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,6,2,2,2,6,0,0,6,Yes
0.230717,tcp,http,FIN,10,12,802,7782,91.0206,62,252,25035,247367.9844,2,4,25.635222,20.31491,1222.462807,1597.053086,255,4046914389,1684688202,255,0.051314,0.006465,0.044849,80,649,1,1,1,1,1,0,0,1,Yes
0.000003,leaf-1,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,6,2,2,2,6,0,0,6,Yes
0.638853,tcp,-,FIN,10,8,564,354,26.61019,254,252,6361.400879,3881.957031,2,1,70.449,88.78957,5494.540365,136.335797,255,377146176,2575294801,255,0.032785,0.017322,0.015463,56,44,1,1,1,1,1,0,0,1,Yes
0.000003,leaf-1,-,INT,2,0,200,0,333333.3215,254,0,266666656,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,100,0,6,2,2,2,6,0,0,6,Yes
